CountryName,Year,Value,CountryCode,hash
Timor-Leste,2010,54.77391052,196,2d79f6
Timor-Leste,2011,56.08164978,196,2d79f6
Kazakhstan,1993,95.32539,100,2f36b6
Kazakhstan,1997,88.82981,100,2f36b6
Kazakhstan,1998,90.03618,100,2f36b6
Kazakhstan,1999,95.4213562,100,2f36b6
Kazakhstan,2000,93.67054749,100,2f36b6
Kazakhstan,2006,101.6236725,100,2f36b6
Kazakhstan,2012,101.8132629,100,2f36b6
Kazakhstan,2013,99.9474411,100,2f36b6
Colombia,1970,24.26745,41,2f7373
Colombia,1971,26.29748,41,2f7373
Colombia,1972,27.78566,41,2f7373
Colombia,1973,33.92254,41,2f7373
Colombia,1974,36.20411,41,2f7373
Colombia,1975,37.45888,41,2f7373
Colombia,1976,38.32112,41,2f7373
Colombia,1977,40.50113,41,2f7373
Colombia,1978,39.90986,41,2f7373
Colombia,1979,40.41146,41,2f7373
Colombia,1980,40.59648,41,2f7373
Colombia,1981,41.00838,41,2f7373
Colombia,1982,41.94366,41,2f7373
Colombia,1983,39.64473,41,2f7373
Colombia,1984,44.20045,41,2f7373
Colombia,1985,45.51193,41,2f7373
Colombia,1986,50.17453,41,2f7373
Colombia,1987,51.12031,41,2f7373
Colombia,1988,51.55153,41,2f7373
Colombia,1989,51.63915,41,2f7373
Colombia,1991,47.87317,41,2f7373
Colombia,1992,53.12566,41,2f7373
Colombia,1993,56.05364,41,2f7373
Colombia,1995,58.877,41,2f7373
Colombia,1996,65.93753,41,2f7373
Colombia,1998,68.60019,41,2f7373
Colombia,1999,68.88781738,41,2f7373
Colombia,2000,68.12023926,41,2f7373
Colombia,2002,69.69376373,41,2f7373
Colombia,2004,74.23052979,41,2f7373
Colombia,2005,78.1676178,41,2f7373
Colombia,2006,81.25118256,41,2f7373
Colombia,2007,84.14290619,41,2f7373
Colombia,2008,85.94109344,41,2f7373
Colombia,2009,89.77129364,41,2f7373
Colombia,2010,91.59809113,41,2f7373
Colombia,2011,93.02301788,41,2f7373
Colombia,2012,88.97422791,41,2f7373
Colombia,2013,89.41117859,41,2f7373
Togo,1971,10.81096,192,30949d
Togo,1972,12.59788,192,30949d
Togo,1973,14.27846,192,30949d
Togo,1974,16.66909,192,30949d
Togo,1975,21.0742,192,30949d
Togo,1976,27.04577,192,30949d
Togo,1977,33.72786,192,30949d
Togo,1978,38.86677,192,30949d
Togo,1979,44.3704,192,30949d
Togo,1980,48.19199,192,30949d
Togo,1982,45.13698,192,30949d
Togo,1983,39.8227,192,30949d
Togo,1984,32.88098,192,30949d
Togo,1985,28.38213,192,30949d
Togo,1986,29.10251,192,30949d
Togo,1987,28.47793,192,30949d
Togo,1988,31.7026,192,30949d
Togo,1989,29.49929,192,30949d
Togo,1990,32.22579,192,30949d
Togo,1991,30.68072,192,30949d
Togo,1992,30.58544,192,30949d
Togo,1994,29.92063,192,30949d
Togo,1995,32.73505,192,30949d
Togo,1996,34.97778,192,30949d
Togo,1997,35.48501,192,30949d
Togo,1999,42.45832825,192,30949d
Togo,2000,44.53229904,192,30949d
Togo,2001,47.89017868,192,30949d
Togo,2002,52.77643967,192,30949d
Togo,2003,55.10789108,192,30949d
Togo,2004,56.22676849,192,30949d
Togo,2005,58.79098129,192,30949d
Togo,2006,60.76416016,192,30949d
Togo,2007,57.54766083,192,30949d
Cambodia,1971,11.65281,103,314ccd
Cambodia,1998,22.88951,103,314ccd
Cambodia,1999,21.20492935,103,314ccd
Cambodia,2000,21.91411972,103,314ccd
Cambodia,2001,23.76827049,103,314ccd
Cambodia,2002,28.19228935,103,314ccd
Cambodia,2003,33.08007813,103,314ccd
Cambodia,2004,36.52573013,103,314ccd
Cambodia,2006,43.83086014,103,314ccd
Cambodia,2007,46.41759109,103,314ccd
Cambodia,2008,48.51282883,103,314ccd
Ghana,1971,52.12117,72,317dba
Ghana,1973,47.83556,72,317dba
Ghana,1974,45.18096,72,317dba
Ghana,1975,43.61202,72,317dba
Ghana,1976,43.93299,72,317dba
Ghana,1977,44.59529,72,317dba
Ghana,1978,44.43408,72,317dba
Ghana,1979,45.15561,72,317dba
Ghana,1980,46.91282,72,317dba
Ghana,1981,48.3376,72,317dba
Ghana,1982,46.71648,72,317dba
Ghana,1983,47.89058,72,317dba
Ghana,1984,47.81253,72,317dba
Ghana,1985,45.80524,72,317dba
Ghana,1987,43.85999,72,317dba
Ghana,1988,47.06701,72,317dba
Ghana,1989,42.19159,72,317dba
Ghana,1990,43.05976,72,317dba
Ghana,1995,41.51391,72,317dba
Ghana,1999,45.02439117,72,317dba
Ghana,2000,45.03261185,72,317dba
Ghana,2001,42.29539871,72,317dba
Ghana,2002,44.38203812,72,317dba
Ghana,2003,45.79092026,72,317dba
Ghana,2004,49.29330063,72,317dba
Ghana,2005,51.65404129,72,317dba
Ghana,2006,53.10490036,72,317dba
Ghana,2007,56.99571991,72,317dba
Ghana,2008,59.22256851,72,317dba
Ghana,2009,61.70811844,72,317dba
Ghana,2011,60.06111908,72,317dba
Ghana,2012,61.33507156,72,317dba
Ghana,2013,63.96403885,72,317dba
Ghana,2014,69.24033356,72,317dba
Morocco,1971,15.57182,122,32e087
Morocco,1972,15.59834,122,32e087
Morocco,1974,16.3147,122,32e087
Morocco,1975,17.5417,122,32e087
Morocco,1976,19.85444,122,32e087
Morocco,1977,20.86085,122,32e087
Morocco,1978,22.34931,122,32e087
Morocco,1979,24.22299,122,32e087
Morocco,1980,25.84228,122,32e087
Morocco,1981,27.70512,122,32e087
Morocco,1982,30.1929,122,32e087
Morocco,1983,32.19336,122,32e087
Morocco,1984,34.17397,122,32e087
Morocco,1985,36.48816,122,32e087
Morocco,1986,39.985,122,32e087
Morocco,1987,42.22371,122,32e087
Morocco,1988,44.52184,122,32e087
Morocco,1989,43.92362,122,32e087
Morocco,1990,42.7831,122,32e087
Morocco,1991,40.56653,122,32e087
Morocco,1992,41.56205,122,32e087
Morocco,1993,41.95978,122,32e087
Morocco,1994,43.12351,122,32e087
Morocco,1995,43.02843,122,32e087
Morocco,1996,42.93385,122,32e087
Morocco,1997,42.74255,122,32e087
Morocco,1998,40.70348,122,32e087
Morocco,1999,40.72787094,122,32e087
Morocco,2000,42.29674149,122,32e087
Morocco,2001,44.09033966,122,32e087
Morocco,2002,46.55794144,122,32e087
Morocco,2003,48.60559845,122,32e087
Morocco,2004,51.93362045,122,32e087
Morocco,2005,53.45518875,122,32e087
Morocco,2006,56.04341125,122,32e087
Morocco,2007,59.10762024,122,32e087
Morocco,2008,61.48080826,122,32e087
Morocco,2009,64.4761734,122,32e087
Morocco,2010,66.71276855,122,32e087
Morocco,2011,70.28823853,122,32e087
Morocco,2012,74.06690216,122,32e087
Chile,1970,44.30024,36,349507
Chile,1971,50.19447,36,349507
Chile,1972,53.68451,36,349507
Chile,1973,55.67402,36,349507
Chile,1974,54.90407,36,349507
Chile,1975,53.5297,36,349507
Chile,1976,53.01543,36,349507
Chile,1977,55.42285,36,349507
Chile,1978,57.02619,36,349507
Chile,1979,58.86988,36,349507
Chile,1980,59.70096,36,349507
Chile,1981,60.5314,36,349507
Chile,1982,62.58238,36,349507
Chile,1983,67.60734,36,349507
Chile,1984,70.57997,36,349507
Chile,1985,73.2203,36,349507
Chile,1986,74.92527,36,349507
Chile,1989,78.07648,36,349507
Chile,1990,75.80144,36,349507
Chile,1991,97.04636,36,349507
Chile,1992,97.03412,36,349507
Chile,1993,75.98903,36,349507
Chile,1998,75.70751,36,349507
Chile,1999,77.458992,36,349507
Chile,2000,81.4895401,36,349507
Chile,2002,84.85253906,36,349507
Chile,2003,87.3640213,36,349507
Chile,2004,88.55162811,36,349507
Chile,2005,89.95346069,36,349507
Chile,2006,89.78524017,36,349507
Chile,2007,88.81764221,36,349507
Chile,2008,88.49990845,36,349507
Chile,2009,86.4536972,36,349507
Chile,2010,87.8119812,36,349507
Chile,2011,88.54633331,36,349507
Chile,2012,87.48944092,36,349507
Chile,2013,98.55164337,36,349507
Argentina,1970,41.61267,7,354bf9
Argentina,1971,42.82234,7,354bf9
Argentina,1972,44.87519,7,354bf9
Argentina,1973,46.84217,7,354bf9
Argentina,1974,49.35472,7,354bf9
Argentina,1975,50.5624,7,354bf9
Argentina,1976,52.11841,7,354bf9
Argentina,1977,51.92864,7,354bf9
Argentina,1978,51.81506,7,354bf9
Argentina,1979,51.87309,7,354bf9
Argentina,1980,52.42311,7,354bf9
Argentina,1981,53.26152,7,354bf9
Argentina,1982,55.86467,7,354bf9
Argentina,1983,57.38907,7,354bf9
Argentina,1984,61.78679,7,354bf9
Argentina,1985,66.06524,7,354bf9
Argentina,1986,66.49843,7,354bf9
Argentina,1987,66.93009,7,354bf9
Argentina,1988,67.16321,7,354bf9
Argentina,1996,74.19281,7,354bf9
Argentina,1997,71.62157,7,354bf9
Argentina,1998,79.0202,7,354bf9
Argentina,1999,82.89523315,7,354bf9
Argentina,2000,84.60011292,7,354bf9
Argentina,2001,86.02391815,7,354bf9
Argentina,2002,85.77321625,7,354bf9
Argentina,2003,83.43929291,7,354bf9
Argentina,2004,81.65782166,7,354bf9
Argentina,2005,80.43161011,7,354bf9
Argentina,2006,79.96482086,7,354bf9
Argentina,2007,79.55095673,7,354bf9
Argentina,2008,80.5030365,7,354bf9
Argentina,2009,83.4537735,7,354bf9
Argentina,2010,85.41980743,7,354bf9
Argentina,2011,87.39244843,7,354bf9
Argentina,2012,102.8093338,7,354bf9
Indonesia,1970,23.87666,88,35536a
Indonesia,1971,23.47749,88,35536a
Indonesia,1972,23.89012,88,35536a
Indonesia,1973,24.23695,88,35536a
Indonesia,1974,24.70117,88,35536a
Indonesia,1975,25.94696,88,35536a
Indonesia,1976,26.80401,88,35536a
Indonesia,1977,27.6531,88,35536a
Indonesia,1978,29.20354,88,35536a
Indonesia,1981,33.95137,88,35536a
Indonesia,1982,36.38193,88,35536a
Indonesia,1983,39.64832,88,35536a
Indonesia,1984,39.99372,88,35536a
Indonesia,1988,55.53884,88,35536a
Indonesia,1989,54.93378,88,35536a
Indonesia,1990,51.58969,88,35536a
Indonesia,1991,49.90411,88,35536a
Indonesia,1992,48.95188,88,35536a
Indonesia,1993,49.03497,88,35536a
Indonesia,1994,49.19619,88,35536a
Indonesia,1995,52.01964,88,35536a
Indonesia,1996,54.81793,88,35536a
Indonesia,1999,56.47079086,88,35536a
Indonesia,2000,56.73244858,88,35536a
Indonesia,2001,56.79309845,88,35536a
Indonesia,2002,58.51921082,88,35536a
Indonesia,2003,61.81927109,88,35536a
Indonesia,2004,63.60596085,88,35536a
Indonesia,2005,62.02531815,88,35536a
Indonesia,2006,64.07687378,88,35536a
Indonesia,2007,72.06934357,88,35536a
Indonesia,2008,71.61521149,88,35536a
Indonesia,2009,76.70114899,88,35536a
Indonesia,2010,78.06311035,88,35536a
Indonesia,2011,80.78514862,88,35536a
Indonesia,2012,81.25359344,88,35536a
Indonesia,2013,83.96264648,88,35536a
South Africa,1989,58.66176,216,35fda1
South Africa,1990,61.13688,216,35fda1
South Africa,1991,63.95763,216,35fda1
South Africa,1994,74.15953,216,35fda1
South Africa,1998,83.20752,216,35fda1
South Africa,1999,82.13066864,216,35fda1
South Africa,2000,80.13633728,216,35fda1
South Africa,2001,81.49809265,216,35fda1
South Africa,2002,83.43215179,216,35fda1
South Africa,2003,84.89698029,216,35fda1
South Africa,2004,87.15261078,216,35fda1
South Africa,2005,88.51447296,216,35fda1
South Africa,2006,91.33094788,216,35fda1
South Africa,2007,92.81025696,216,35fda1
South Africa,2008,91.27129364,216,35fda1
South Africa,2009,92.46898651,216,35fda1
South Africa,2010,93.77736664,216,35fda1
South Africa,2011,97.02636719,216,35fda1
South Africa,2012,100.2918777,216,35fda1
South Africa,2013,107.0567627,216,35fda1
Peru,1970,40.76036,154,36c572
Peru,1971,36.75166,154,36c572
Peru,1972,39.33698,154,36c572
Peru,1974,47.62158,154,36c572
Peru,1975,26.50132,154,36c572
Peru,1976,23.71496,154,36c572
Peru,1977,54.00238,154,36c572
Peru,1978,59.8767,154,36c572
Peru,1979,60.74561,154,36c572
Peru,1980,63.17822,154,36c572
Peru,1981,62.38154,154,36c572
Peru,1982,62.07338,154,36c572
Peru,1985,65.93878,154,36c572
Peru,1991,68.75977,154,36c572
Peru,1995,72.22054,154,36c572
Peru,1998,83.39221,154,36c572
Peru,1999,85.03531647,154,36c572
Peru,2000,87.818367,154,36c572
Peru,2001,90.84011078,154,36c572
Peru,2002,92.01200104,154,36c572
Peru,2003,83.98262787,154,36c572
Peru,2004,85.36586761,154,36c572
Peru,2005,85.87346649,154,36c572
Peru,2006,87.75869751,154,36c572
Peru,2007,89.87818146,154,36c572
Peru,2008,89.8454895,154,36c572
Peru,2009,92.14369965,154,36c572
Peru,2010,92.34761047,154,36c572
Peru,2011,92.48133087,154,36c572
Peru,2012,91.39981842,154,36c572
Peru,2013,95.02361298,154,36c572
Slovak Republic,1993,85.68445,183,36d711
Slovak Republic,1994,86.15518,183,36d711
Slovak Republic,1995,87.04645,183,36d711
Slovak Republic,1996,89.6878,183,36d711
Slovak Republic,1997,90.32652,183,36d711
Slovak Republic,1998,83.39963,183,36d711
Slovak Republic,1999,83.87345886,183,36d711
Slovak Republic,2000,85.10574341,183,36d711
Slovak Republic,2001,85.78151703,183,36d711
Slovak Republic,2002,87.82318115,183,36d711
Slovak Republic,2003,90.07205963,183,36d711
Slovak Republic,2004,92.33251953,183,36d711
Slovak Republic,2005,93.20496368,183,36d711
Slovak Republic,2006,92.6283493,183,36d711
Slovak Republic,2007,92.17711639,183,36d711
Slovak Republic,2008,91.4650116,183,36d711
Slovak Republic,2009,91.40386963,183,36d711
Slovak Republic,2010,92.32444763,183,36d711
Slovak Republic,2011,93.26680756,183,36d711
Slovak Republic,2012,93.6306076,183,36d711
Slovak Republic,2013,91.61155701,183,36d711
Benin,1971,5.99558,16,373616
Benin,1973,8.87104,16,373616
Benin,1974,9.85175,16,373616
Benin,1975,11.11459,16,373616
Benin,1977,13.27667,16,373616
Benin,1985,26.85308,16,373616
Benin,1986,23.36021,16,373616
Benin,1987,21.59911,16,373616
Benin,1999,28.80562019,16,373616
Benin,2000,29.98862076,16,373616
Benin,2001,32.09775162,16,373616
Benin,2002,34.70286942,16,373616
Benin,2003,36.58649063,16,373616
Benin,2004,38.89294052,16,373616
Benin,2005,44.79547882,16,373616
Benin,2011,59.23633957,16,373616
Benin,2013,65.36389923,16,373616
Bahrain,1971,58.5131,20,3ae11c
Bahrain,1972,54.26173,20,3ae11c
Bahrain,1973,54.68446,20,3ae11c
Bahrain,1974,56.68625,20,3ae11c
Bahrain,1975,60.13539,20,3ae11c
Bahrain,1976,61.50069,20,3ae11c
Bahrain,1977,63.3618,20,3ae11c
Bahrain,1978,68.42202,20,3ae11c
Bahrain,1979,73.57591,20,3ae11c
Bahrain,1980,63.83219,20,3ae11c
Bahrain,1981,71.16589,20,3ae11c
Bahrain,1982,76.10238,20,3ae11c
Bahrain,1983,90.32146,20,3ae11c
Bahrain,1984,89.46465,20,3ae11c
Bahrain,1985,95.87739,20,3ae11c
Bahrain,1986,99.68118,20,3ae11c
Bahrain,1987,96.42525,20,3ae11c
Bahrain,1988,93.01798,20,3ae11c
Bahrain,1989,90.11175,20,3ae11c
Bahrain,1990,86.02123,20,3ae11c
Bahrain,1991,97.4652,20,3ae11c
Bahrain,1992,95.28943,20,3ae11c
Bahrain,1993,98.76301,20,3ae11c
Bahrain,1994,102.38599,20,3ae11c
Bahrain,1995,104.19361,20,3ae11c
Bahrain,1996,101.71522,20,3ae11c
Bahrain,1997,94.28342,20,3ae11c
Bahrain,1998,94.00645,20,3ae11c
Bahrain,1999,93.05960083,20,3ae11c
Bahrain,2000,96.73577881,20,3ae11c
Bahrain,2001,95.19293976,20,3ae11c
Bahrain,2002,86.35189819,20,3ae11c
Bahrain,2003,85.95143127,20,3ae11c
Bahrain,2004,88.66500854,20,3ae11c
Bahrain,2005,91.68477631,20,3ae11c
Bahrain,2006,94.65779114,20,3ae11c
Bahrain,2008,92.46795654,20,3ae11c
Bahrain,2009,94.32495117,20,3ae11c
Bahrain,2010,97.56498718,20,3ae11c
Bahrain,2011,103.5572586,20,3ae11c
Seychelles,1970,26.1118,188,3d2d7b
Seychelles,1971,27.09543,188,3d2d7b
Seychelles,1972,29.58425,188,3d2d7b
Seychelles,1973,30.18121,188,3d2d7b
Seychelles,1974,35.26347,188,3d2d7b
Seychelles,1975,32.12204,188,3d2d7b
Seychelles,1976,27.52172,188,3d2d7b
Seychelles,1978,38.14396,188,3d2d7b
Seychelles,1979,42.04804,188,3d2d7b
Seychelles,1980,46.54077,188,3d2d7b
Seychelles,1981,53.25183,188,3d2d7b
Seychelles,1982,61.8052,188,3d2d7b
Seychelles,1983,67.94916,188,3d2d7b
Seychelles,1985,108.68812,188,3d2d7b
Seychelles,1986,113.29436,188,3d2d7b
Seychelles,1987,120.31373,188,3d2d7b
Seychelles,1988,123.97645,188,3d2d7b
Seychelles,1989,123.02294,188,3d2d7b
Seychelles,1991,121.19223,188,3d2d7b
Seychelles,1992,120.67445,188,3d2d7b
Seychelles,1993,118.03659,188,3d2d7b
Seychelles,1994,120.29435,188,3d2d7b
Seychelles,1995,119.08497,188,3d2d7b
Seychelles,1996,120.53431,188,3d2d7b
Seychelles,1998,106.36198,188,3d2d7b
Seychelles,1999,75.91078186,188,3d2d7b
Seychelles,2000,73.92260742,188,3d2d7b
Seychelles,2001,70.80914307,188,3d2d7b
Seychelles,2002,70.25994873,188,3d2d7b
Seychelles,2003,73.99227142,188,3d2d7b
Seychelles,2004,73.08052826,188,3d2d7b
Seychelles,2005,81.31255341,188,3d2d7b
Seychelles,2007,78.05625153,188,3d2d7b
Seychelles,2008,74.12906647,188,3d2d7b
Seychelles,2009,73.7991333,188,3d2d7b
Seychelles,2010,72.63217926,188,3d2d7b
Seychelles,2011,73.4299469,188,3d2d7b
Seychelles,2012,79.25678253,188,3d2d7b
Seychelles,2013,68.8688736,188,3d2d7b
Ethiopia,1971,5.72094,63,3d91f7
Ethiopia,1972,6.13167,63,3d91f7
Ethiopia,1974,7.22872,63,3d91f7
Ethiopia,1984,15.93129,63,3d91f7
Ethiopia,1991,15.64032,63,3d91f7
Ethiopia,1992,13.1797,63,3d91f7
Ethiopia,1993,11.55226,63,3d91f7
Ethiopia,1994,11.36049,63,3d91f7
Ethiopia,1995,11.71313,63,3d91f7
Ethiopia,1996,12.39414,63,3d91f7
Ethiopia,1999,14.9152298,63,3d91f7
Ethiopia,2000,16.36548996,63,3d91f7
Ethiopia,2001,19.97993088,63,3d91f7
Ethiopia,2002,23.19968033,63,3d91f7
Ethiopia,2003,25.02033997,63,3d91f7
Ethiopia,2004,28.07316971,63,3d91f7
Ethiopia,2005,31.16003036,63,3d91f7
Ethiopia,2006,35.51259995,63,3d91f7
Kiribati,1970,17.87099,104,3f57ad
Kiribati,1971,18.85579,104,3f57ad
Kiribati,1972,18.69945,104,3f57ad
Kiribati,1973,18.50248,104,3f57ad
Kiribati,1974,18.55486,104,3f57ad
Kiribati,1975,19.88473,104,3f57ad
Kiribati,1977,20.84911,104,3f57ad
Kiribati,1978,23.39197,104,3f57ad
Kiribati,1979,27.55826,104,3f57ad
Kiribati,1980,32.16275,104,3f57ad
Kiribati,1981,22.93664,104,3f57ad
Kiribati,1982,21.87145,104,3f57ad
Kiribati,1983,21.64463,104,3f57ad
Kiribati,1984,24.44294,104,3f57ad
Kiribati,1985,25.29982,104,3f57ad
Kiribati,1986,27.98176,104,3f57ad
Kiribati,1987,31.70122,104,3f57ad
Kiribati,1988,33.73432,104,3f57ad
Kiribati,1989,40.58492,104,3f57ad
Kiribati,1990,38.78116,104,3f57ad
Kiribati,1991,35.63387,104,3f57ad
Kiribati,1992,38.27131,104,3f57ad
Kiribati,1995,36.90099,104,3f57ad
Kiribati,1996,41.06557,104,3f57ad
Kiribati,1998,46.55072,104,3f57ad
Kiribati,1999,54.48994064,104,3f57ad
Kiribati,2000,58.69641113,104,3f57ad
Kiribati,2001,74.42999268,104,3f57ad
Kiribati,2002,80.42266846,104,3f57ad
Kiribati,2003,85.25711823,104,3f57ad
Kiribati,2004,84.68216705,104,3f57ad
Kiribati,2005,84.14431,104,3f57ad
Kiribati,2006,80.24121857,104,3f57ad
Kiribati,2007,80.17912292,104,3f57ad
Kiribati,2008,82.11535645,104,3f57ad
French Polynesia,1989,56.23795,164,40f39c
French Polynesia,1990,57.12183,164,40f39c
French Polynesia,1991,63.17845,164,40f39c
French Polynesia,1992,66.67334,164,40f39c
French Polynesia,1993,67.3832,164,40f39c
Mexico,1971,25.47304,127,41937b
Mexico,1972,26.34111,127,41937b
Mexico,1974,32.63473,127,41937b
Mexico,1975,35.53668,127,41937b
Mexico,1976,40.41185,127,41937b
Mexico,1977,40.50647,127,41937b
Mexico,1978,41.29241,127,41937b
Mexico,1979,45.3262,127,41937b
Mexico,1980,47.94044,127,41937b
Mexico,1981,49.61587,127,41937b
Mexico,1982,53.94986,127,41937b
Mexico,1983,56.28023,127,41937b
Mexico,1984,57.43491,127,41937b
Mexico,1985,57.8249,127,41937b
Mexico,1986,57.17057,127,41937b
Mexico,1987,56.43581,127,41937b
Mexico,1988,55.69597,127,41937b
Mexico,1989,54.76544,127,41937b
Mexico,1990,53.38818,127,41937b
Mexico,1991,52.18139,127,41937b
Mexico,1992,53.06941,127,41937b
Mexico,1993,53.25028,127,41937b
Mexico,1994,54.53948,127,41937b
Mexico,1995,56.70847,127,41937b
Mexico,1996,59.45669,127,41937b
Mexico,1997,62.27754,127,41937b
Mexico,1998,65.83516,127,41937b
Mexico,1999,67.66818237,127,41937b
Mexico,2000,69.88955688,127,41937b
Mexico,2001,71.13619995,127,41937b
Mexico,2002,73.14038849,127,41937b
Mexico,2003,75.81889343,127,41937b
Mexico,2004,77.44644928,127,41937b
Mexico,2005,77.98079681,127,41937b
Mexico,2006,79.23017883,127,41937b
Mexico,2007,79.98606873,127,41937b
Mexico,2008,81.12673187,127,41937b
Mexico,2009,80.16552734,127,41937b
Mexico,2010,80.78237915,127,41937b
Mexico,2011,80.98284912,127,41937b
Mexico,2012,82.44682312,127,41937b
Mexico,2013,84.4500885,127,41937b
Belize,1986,56.1895,24,42ab0c
Belize,1987,59.71963,24,42ab0c
Belize,1991,59.2455,24,42ab0c
Belize,1994,67.75605,24,42ab0c
Belize,1995,66.1391,24,42ab0c
Belize,1999,62.03089142,24,42ab0c
Belize,2000,65.99791718,24,42ab0c
Belize,2001,68.36524963,24,42ab0c
Belize,2003,75.86492157,24,42ab0c
Belize,2004,77.02059174,24,42ab0c
Belize,2005,77.2405014,24,42ab0c
Belize,2006,77.80460358,24,42ab0c
Belize,2007,76.82367706,24,42ab0c
Belize,2008,76.44177246,24,42ab0c
Belize,2009,76.36859131,24,42ab0c
Belize,2010,76.92906189,24,42ab0c
Belize,2011,77.9274826,24,42ab0c
Belize,2012,81.99407959,24,42ab0c
Belize,2013,83.42664337,24,42ab0c
Burundi,1971,2.93315,14,461758
Burundi,1972,3.00532,14,461758
Burundi,1973,2.138,14,461758
Burundi,1974,2.54309,14,461758
Burundi,1975,3.02476,14,461758
Burundi,1976,3.24585,14,461758
Burundi,1977,3.1121,14,461758
Burundi,1978,3.35749,14,461758
